	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001644	0.0005456776998394242	6.693938550500352e-06	ACADVL;TCAP;TCAP;ATP5F1D;BAG3;BAG3;NDUFAF3;CRYAB;CRYAB;DES;DES;DES;RBCK1;ANKRD1;HADHA;HADHB;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;MYL2;NDUFB8;NDUFS2;PLN;PLN;NDUFB11;NDUFB11;RAF1;RAF1;SDHA;SDHA;SDHA;SDHD;TPM1;TPM1;TPM2	Dilated Cardiomyopathy	43	252	17.81226695487706	2.4140666715208	3.2630637941270164
HP:0009830	0.000618455136477678	7.655684191928433e-06	AARS1;ATP5F1E;ATP6V1B2;KIF1A;KIF1A;TXN2;COX6A1;NDUFAF3;ECHS1;NDUFA13;LRPPRC;TIMMDC1;FLII;MPC1;KIF1C;HADHA;HADHA;HADHB;HK1;HLA-DRB1;HLA-DRB1;HSPB1;NARS1;NARS1;NDUFA2;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PRKAR1A;NDUFS7;RAD21;SDHA;NDUFA12;TPI1;WNK1	Peripheral Neuropathy	42	245	17.31748176168603	2.4252948885976413	3.2086917991664086
HP:0004631	0.0006496985001408414	8.114891492781781e-06	EMD;EMD;LMNA;LMNA;LMNA;LMNA;PLEC	Decreased Cervical Spine Flexion Due To Contractures Of Posterior Cervical Muscles	7	11	0.7775195893001892	9.002988601612454	3.1872881358224534
HP:0003639	0.000654164389420726	8.243623955006361e-06	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Elevated Urinary Epinephrine	10	23	1.6257227776276681	6.151110224704162	3.184313101145023
HP:0000085	0.0006551559199306203	8.329181986404675e-06	TSR2;RPL35;HNRNPU;RPL5;RPL11;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;SMARCC2;SNRPB	Horseshoe Kidney	25	114	8.05793028911105	3.1025336659692044	3.183655330379035
HP:0003165	0.0007332409326277157	9.4036698173511e-06	STX16;STX16;CDKN1B;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A;PRKAR1A	Elevated Circulating Parathyroid Hormone Level	11	28	1.9791407727641177	5.557967453036261	3.1347532988678286
HP:0003472	0.0007329186775133144	9.481272063292569e-06	STX16;GNAS;GNAS;GNAS;GNAS;GNAS	Hypocalcemic Tetany	6	8	0.5654687922183194	10.61066513761468	3.134944210715673
HP:0031284	0.0008453794971988361	1.1030378183591371e-05	SLC25A11;ATP1A2;ATP1A3;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SRSF2;SRSF2;SLC1A3	Flushing	15	50	3.534179951364496	4.2442660550458715	3.072948289226878
HP:0002352	0.0009377269238146186	1.2339888146551242e-05	AARS1;KIF1A;CLTC;NDUFAF3;CSNK2B;EEF1A2;EPB41L1;TIMMDC1;NDUFA11;KARS1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;HTRA1;SET	Leukoencephalopathy	27	131	9.25955147257498	2.915907976749072	3.0279236144428068
HP:0003306	0.0009705009230776264	1.2879403350756947e-05	CFL2;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;COL6A2;BAG3;DES;EMD;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;SNAP25;TPM2;TPM2	Spinal Rigidity	20	82	5.7960551202377735	3.4506228089803836	3.0130040472026365
HP:0011979	0.000975809047985165	1.3058669093143727e-05	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Elevated Urinary Dopamine	10	24	1.696406376654958	5.894813965341489	3.0106351593003957
HP:0002936	0.0010595826231890074	1.4297925438370681e-05	AARS1;KIF1A;COX6A1;BAG3;ABHD12;MATR3;MATR3;HSPB8;BSCL2;NDRG1;NDRG1;HINT1;HK1;DNAJB2;HSPB1;KARS1;KIF5A;KIF5A;LMNA;LMNA;SBF1;CCT5;ATP13A2;ATP13A2;VCP;VCP;CHCHD10	Distal Sensory Impairment	27	132	9.330235071602269	2.8938177648040035	2.9748651726049014
HP:0000519	0.001053075197003589	1.43275537007291e-05	TSR2;ABCA2;LONP1;CRYAB;ETFA;VPS4A;RPL35;LMNA;PSMC3;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SDHB;SDHD	Developmental Cataract	29	147	10.390489057011619	2.7910139591004595	2.9775406160151845
HP:0002355	0.0012265590809592145	1.6824664543100632e-05	AARS1;AARS1;ADAR;BAP1;BAP1;ALAD;BIN1;GBA2;TCAP;ASAH1;ASAH1;ATP1A2;ATP1A3;ATP5MC3;GPAA1;SQSTM1;RAB11B;TPP1;CLTC;COL6A1;COL6A2;CRYAB;MATR3;DES;EEF1A2;BSCL2;STUB1;NOP56;FUS;HK1;HK1;HSPB1;NDUFS8;PYCR2;PMP2;PSAP;SLC1A2;SNAP25;SNAP25;ARL6IP1;ATP13A2;ATP13A2;TPM2;TPM2;VCP;VCP;VCP;YWHAG;CHCHD10;PNPLA2;PNPLA2	Difficulty Walking	51	330	23.325587679005675	2.1864400889630247	2.911311527835417
HP:0000104	0.0012848227257011436	1.7767148208647464e-05	TSR2;NDUFAF3;ATN1;SF3B2;RPL35;NDUFB8;NDUFS2;RPL5;RPL11;RPL15;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60	Renal Agenesis	28	141	9.966387462847878	2.809443251567007	2.891156790278877
HP:0006999	0.0012939900226085343	1.8038223801278778e-05	ADAR;LONP1;NDUFAF3;NDUFB8;NDUFS2;PRNP;PRNP	Basal Ganglia Gliosis	7	12	0.848203188327479	8.252739551478085	2.88806907230933
HP:0002063	0.0013144396156680833	1.8469877503532784e-05	AARS1;AARS1;ADAR;ATP1A2;ATP1A2;ATP1A3;ATP1A3;CLTC;FBXO7;FBXO7;ITM2B;CRYAB;CTSD;DCTN1;EEF1A2;EIF4G1;EIF4G1;STUB1;IMPDH2;LDHA;OGDH;PRNP;PRNP;HTRA1;HTRA1;PSAP;PTCD3;SLC1A2;SLC1A3;ATP13A2;ATP13A2;ATP13A2;UCHL1;UCHL1;UQCRC1;YWHAG	Rigidity	36	204	14.419454201567143	2.496627091203454	2.8812593602495196
HP:0001272	0.001329733140725079	1.8833066674705593e-05	ACO2;GBA2;GBA2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;CTSF;GPAA1;GPAA1;KIF1A;KIF1A;KIF1A;SQSTM1;SCARB2;CDC42;CDC42;TPP1;TPP1;TXN2;CNP;COX4I1;CTSD;ABHD12;CYB5R3;TMX2;EEF2;EEF2;BCAP31;BCAP31;STUB1;STUB1;STUB1;NOP56;KIF1C;KIF1C;CPLX1;GRN;HK1;TUBB2B;MDH2;NDUFA1;NDUFA8;NDUFS4;PCNA;PCNA;PRNP;PRNP;SDHA;SLC1A3;SOD1;SPTAN1;ATP13A2;ATP13A2;PLD3;UCHL1;COQ8A;COQ8A;COQ9;TRIM8;SNX14	Cerebellar Atrophy	61	421	29.757795190489055	2.0498830511306267	2.876235507257792
HP:0001972	0.0013206234951950568	1.8851322335783122e-05	TSR2;SBDS;RPL5;RPL11;RPL15;RPL35A;RPS7;RPS14;RPS24;RPS26;RPS28;TPI1	Macrocytic Anemia	12	35	2.4739259659551474	4.850589777195282	2.879220980466919
HP:0012222	0.001359821887289655	1.956250958630149e-05	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHC;SDHD	Arachnoid Hemangiomatosis	8	16	1.1309375844366387	7.073776758409786	2.8665179728305197
HP:0002442	0.0014077078506912106	2.040838860152307e-05	SQSTM1;SQSTM1;FUS;GRN;HNRNPA1;HNRNPA2B1;TARDBP;VCP;VCP;VCP;CHCHD10	Dyscalculia	11	30	2.120507970818698	5.18743628950051	2.8514874673513764
HP:0002180	0.0016722730553231165	2.443044164685271e-05	SQSTM1;TXN2;MATR3;DCTN1;OPTN;FUS;HNRNPA1;PCNA;PCNA;PFN1;PON2;PRNP;SOD1;SPTBN1;TARDBP;UCHL1;VCP;CHCHD10	Neurodegeneration	18	72	5.089219129964874	3.536888379204893	2.7766928077953708
HP:0000096	0.0017736689683196655	2.6109546539332648e-05	SLC25A11;DLST;FH;MDH2;PLEC;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;TRIM8	Glomerular Sclerosis	12	36	2.544609564982437	4.715851172273191	2.751127432219739
HP:0007020	0.001973154724087185	2.9266151255001187e-05	KIF1A;ECHS1;NDUFA13;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NDUFS7;SDHA;CCT5;NDUFA12;ATP13A2	Progressive Spastic Paraplegia	16	60	4.241015941637396	3.7726809378185524	2.704838858395732
HP:0001347	0.0023202055378744434	3.46724146398099e-05	ADAR;GBA2;MRPS34;ATP1A2;ATP1A3;ATP5MC3;CTSF;GPAA1;GPAA1;KIF1A;KIF1A;KIF1A;SQSTM1;SQSTM1;SQSTM1;BCL7B;TPP1;TPP1;FBXO7;FBXO7;NDUFAF3;ABHD12;PRPF31;MATR3;MATR3;DCTN1;JAM3;ECHS1;TMX2;NDUFA13;BSCL2;BSCL2;BSCL2;BSCL2;STUB1;STUB1;NOP56;NOP56;PRPF8;UQCRQ;KIF1C;GJA1;GNB2;GRN;ATP5MK;HSPD1;HSPD1;IDH3B;TUBB2B;KIF5A;NARS1;NARS1;NDUFA2;NDUFA4;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFS8;NDUFV2;CHMP1A;PYCR2;PYCR2;PYCR2;PRNP;NDUFS7;NDUFS7;HTRA1;PSAP;PSAP;SDHA;SDHA;SDHB;SLC1A3;SNRNP200;SOD1;SPTAN1;NDUFA12;DENND5A;ATP13A2;ATP13A2;UCHL1;UGP2;VCP;EIF4H;COQ8A;COQ9	Hyperreflexia	90	707	49.97330451229397	1.8009615509388424	2.6344735409665123
HP:0002376	0.002428866591665096	3.6567078161568855e-05	AARS1;ADAR;ADAR;ADAR;AHCY;ASAH1;MRPS34;ATP1A2;ATP1A3;BCL7B;TPP1;CLTC;CNP;COX4I1;NDUFAF3;CTNNB1;EEF1A2;LRPPRC;BSCL2;CNPY3;GFAP;GNB1;ATP5MK;HNRNPH2;KARS1;NDUFB8;NDUFC2;NDUFS2;NDUFS2;NDUFV1;NDUFS4;NDUFV2;PAFAH1B1;PYCR2;NDUFS7;PSAP;PSAP;PSAP;PSAP;PSAP;PTCD3;ROGDI;ROGDI;RPS20;SDHA;SDHA;SDHB;SDHB;SDHD;SDHD;SLC1A2;SLC1A2;SPTAN1;SPTBN1;STXBP1;TUFM;UGP2;EIF4H;YWHAG;COQ8A;TRIM8	Developmental Regression	61	430	30.393947581734665	2.0069785221534744	2.6145963386715385
HP:0002283	0.0024129432441908033	3.6596440415964006e-05	SQSTM1;TXN2;TXN2;NDUFAF3;CYB5R3;FUS;NDUFB8;NDUFS2;PYCR2;PRNP;PRNP;PSAP;PUF60;TARDBP;VCP;CHCHD10	Global Brain Atrophy	16	61	4.311699540664685	3.7108337093297235	2.6174528931863796
HP:0003470	0.0023953305197806514	3.6596440415964006e-05	SQSTM1;CD59;MATR3;DCTN1;HSPB8;OPTN;FUS;HK1;HNRNPA1;HSPB1;PFN1;PON2;SOD1;TARDBP;VCP;CHCHD10	Paralysis	16	61	4.311699540664685	3.7108337093297235	2.620634551972569
HP:0025425	0.002544809949662417	3.916402063715998e-05	SQSTM1;MATR3;DCTN1;OPTN;FUS;HNRNPA1;PFN1;PON2;SOD1;TARDBP;TSPYL1;VCP;CHCHD10	Laryngospasm	13	43	3.0393947581734664	4.277167342294289	2.594344645898871
HP:0001257	0.0025367337721328865	3.932262677890836e-05	AARS1;AARS1;ARF1;ASAH1;MRPS34;ATP1A2;ATP1A3;ATP6V1E1;GPAA1;GPAA1;KIF1A;KIF1A;SQSTM1;RAB11B;BCL7B;CLTC;CLTC;CLTC;FBXO7;TXN2;ITM2B;ITM2B;TECR;NDUFAF3;COX8A;CSNK2B;CTNNB1;CTSD;ABHD12;MATR3;DCTN1;DCTN1;IQSEC1;JAM3;ECHS1;EEF1A2;EEF1A2;LRPPRC;OPTN;BSCL2;BSCL2;CRBN;EPB41L1;STUB1;UFC1;FUS;KIF1C;KIF1C;VPS4A;GFAP;GJA1;HLA-DRB1;HNRNPA1;NDUFA6;NDUFB8;NDUFC2;NDUFS2;NDUFS4;NDUFV2;CHMP1A;PFN1;PFN1;PYCR2;PYCR2;PON2;PPT1;PRNP;HTRA1;HTRA1;PSAP;PSAP;ROGDI;ROGDI;SARS1;SDHA;SDHB;SET;SLC1A2;SLC1A2;SOD1;SOD1;NCDN;MAPK8IP3;DENND5A;ATP13A2;TARDBP;TARDBP;TPI1;UCHL1;UGP2;VCP;EZR;EIF4H;YWHAG;CHCHD10;TRIM8;SNX14;SNX14	Spasticity	98	789	55.769359632531746	1.7572373189459038	2.5957251091915836
HP:0001337	0.0026605559934081463	4.153873526008035e-05	AARS1;ADAR;ADAR;SLC25A11;ASAH1;ASAH1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;CTSF;GPAA1;GPAA1;SQSTM1;BCL7B;AP2M1;AP2M1;CLTC;FBXO7;ITM2B;DCTN1;DCTN1;DDOST;DLST;EEF1A2;LRPPRC;BSCL2;BSCL2;STUB1;STUB1;FH;MDH2;MYL2;NARS1;PRDX1;PGK1;PRNP;PRNP;QDPR;RPL10;MRPL12;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SLC1A2;SLC1A3;SLC6A1;SLC6A1;STXBP1;ATP13A2;TPI1;UCHL1;VCP;EIF4H;YWHAG;CHCHD10;CHCHD10;STARD7;COQ8A;COQ8A;TRIM8	Tremor	65	469	33.150607943798974	1.9607483552095355	2.5750275965880514
HP:0001003	0.0027276859735894396	4.289101397079413e-05	PRKAR1A;PRKAR1A;MAP2K2;MAP2K2;PTPN11;PTPN11;RAF1;RAF1;RAF1	Multiple Lentigines	9	22	1.5550391786003783	5.787635529608006	2.5642056295387943
HP:0009053	0.002873403234865985	4.550276116326194e-05	TCAP;MATR3;DES;HSPB8;BSCL2;BSCL2;NDRG1;HINT1;HK1;HSPB1;LMNA;PLEC;SNAP25;VCP;CHCHD10;CHCHD10	Distal Lower Limb Muscle Weakness	16	62	4.382383139691975	3.6509815527276315	2.5416034236464653
HP:0001873	0.003016619930470768	4.810713171153338e-05	TSR2;APOE;APOE;ASAH1;CALR;SCARB2;SCARB2;CDC42;CDC42;SBDS;SBDS;SBDS;POMP;RPL35;HLA-DRB1;MYH9;NPM1;NPM1;PRDX1;PRKAR1A;PSAP;PSMB4;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;NOP10;NOP10;SRSF2;SRSF2;NHP2;NHP2;NHP2;LMBRD1;SPP1;TALDO1;TALDO1;SF3B1;UQCRFS1;VPS33A;VPS33A;SLC39A7	Thrombocytopenia	57	397	28.0613888138341	2.031260832389712	2.5204794039440332
HP:0002186	0.003038175233530914	4.9128516656850956e-05	APOE;APOE;ATP1A2;GPAA1;SQSTM1;FUS;GRN;GRN;PRNP;TARDBP;VCP;VCP;CHCHD10;SNX14;SNX14	Apraxia	15	56	3.9582815455282354	3.7895232634338143	2.5173871808482247
HP:0001283	0.003059273672652656	4.9128516656850956e-05	SQSTM1;SQSTM1;MATR3;MATR3;DES;DNAJB6;FUS;GSN;HK1;SNAP25;TARDBP;TPM2;VCP;CHCHD10;CHCHD10	Bulbar Palsy	15	56	3.9582815455282354	3.7895232634338143	2.514381670708499
HP:0000734	0.0031516445632879236	5.1314832858262164e-05	APP;SQSTM1;SQSTM1;SQSTM1;DCTN1;FUS;GRN;GRN;TARDBP;TARDBP;VCP;VCP;CHCHD10	Disinhibition	13	44	3.1100783572007566	4.179958993605783	2.5014627673585133
HP:0025027	0.003285341443767528	5.422443779163535e-05	GNAS;GNAS;GNAS;GNAS	Osteoma Cutis	4	4	0.2827343961091597	14.147553516819572	2.4834194877668643
HP:0008227	0.003307690705289756	5.422443779163535e-05	STX16;GNAS;GNAS;GNAS	Pituitary Resistance To Thyroid Hormone	4	4	0.2827343961091597	14.147553516819572	2.480475107120083
HP:0000543	0.003489758262616368	5.798750765360085e-05	ITM2B;NDUFAF3;PRPF31;TIMMDC1;HK1;HLA-A;IDH3B;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFC2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;SDHD;SNRNP200;TPI1;ELOVL1	Optic Disc Pallor	28	150	10.602539854093488	2.640876656472987	2.4572046558052576
HP:0000998	0.0034895202593273776	5.837270423766105e-05	NDUFAF3;ECHS1;NDUFA13;BSCL2;NDUFA2;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;CHMP1A;NDUFS7;SDHA;PUF60;SMARCC2;NDUFA12;NDUFA12;VPS33A;SNX14	Hypertrichosis	23	112	7.916563091056471	2.9053011686325907	2.457234275919944
HP:0003202	0.00369684961528034	6.225318299401487e-05	ACADM;ASAH1;KIF1A;SQSTM1;SQSTM1;SQSTM1;AIP;CD59;CHN1;COL6A1;COL6A2;COL6A2;MATR3;DCTN1;DCTN1;OPTN;TIMMDC1;NOP56;NOP56;FUS;GNAS;HINT1;HNRNPA1;HNRNPA2B1;DNAJB2;TUBB2B;LMNA;LMNA;MDH2;NDUFA8;NDUFS4;OGDH;PFKM;PFN1;PFN1;PLEC;PLEC;PYCR2;PYCR2;PON2;SOD1;SOD1;NDUFA12;TARDBP;TARDBP;TPI1;TPI1;TPM2;VCP;VCP;CHCHD10;CHCHD10;WNK1	Skeletal Muscle Atrophy	53	364	25.72883004593353	2.059945979097355	2.432168215800249
HP:0001082	0.003760280308125947	6.37406721127628e-05	ALDOA;CALR;ENG;GPI;HK1;PSAP;PSAP;PSAP;TPI1;PNPLA2	Cholecystitis	10	28	1.9791407727641177	5.052697684578419	2.4247797796109465
HP:0003678	0.003764660113456391	6.423474934301637e-05	APOE;ARHGDIA;SCARB2;BAG3;CRYAB;DCTN1;GRN;PLEC;PRNP;PRNP;ATP13A2;TARDBP	Rapidly Progressive	12	39	2.756660362064307	4.353093389790637	2.4242742273022104
HP:0000716	0.003769108233613258	6.473097668968906e-05	ALAD;ATP1A3;ATP1A3;STX16;CTSF;SQSTM1;SQSTM1;AIP;CDKN1B;BCL7B;AP2S1;TECR;NSMF;MATR3;DCTN1;DCTN1;DCTN1;IQSEC1;OPTN;EIF4G1;CRBN;STUB1;FUS;FUS;GNAS;GNAS;GNAS;GNAS;GNAS;GRN;GSN;HLA-DRB1;HLA-DRB1;HNRNPA1;IMPDH2;PFN1;PON2;PPT1;PRKAR1A;PRKAR1A;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;PSAP;PSAP;RPS20;SARS1;SDHA;SOD1;SPTBN1;NCDN;ATP13A2;TARDBP;TARDBP;UCHL1;UQCRC1;VCP;VCP;VCP;VCP;VCP;EZR;EIF4H;CHCHD10;CHCHD10	Depression	68	504	35.62453390975412	1.9087969030629581	2.42376139118237
HP:0003072	0.003791724908828675	6.554225057080903e-05	SLC25A11;CDKN1B;CDKN1B;BCL7B;AP2S1;DLST;FH;HLA-DRB1;LDHA;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD;EIF4H	Hypercalcemia	19	84	5.937422318292353	3.200041866899665	2.4211631784308705
HP:0000975	0.004419885331112346	7.689328779452726e-05	ATP1A2;ATP1A3;KIF1A;AIP;AIP;COL6A1;COL6A2;CTSB;HINT1;HINT1;HLA-DRB1;HNRNPK;HNRNPK;NPM1;MAP2K2;PRNP;NOP10;SDHB;SDHB;SDHC;SDHD;SDHD;NHP2;SLC1A3;WNK1	Hyperhidrosis	25	129	9.1181842745204	2.741773937368134	2.354588997780128
HP:0000819	0.004593000903447705	8.041721220489458e-05	ADAR;APOE;AIP;NDUFAF3;SBDS;BSCL2;TIMMDC1;GJA1;HLA-DRB1;NDUFA11;LMNA;LMNA;LMNA;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NPM1;NDUFB11;PRKAR1A;NDUFS7;RAC1;NOP10;NHP2;CNBP;PNPLA2;PNPLA2;PNPLA2	Diabetes Mellitus	36	218	15.409024587949203	2.336293241309654	2.3379034691559246
HP:0009711	0.00516797860605963	9.106062448504756e-05	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHC;SDHD	Retinal Capillary Hemangioma	8	19	1.3429883815185084	5.956864638660873	2.286679292863104
HP:0100578	0.005194431150454297	9.210600567884836e-05	ACTB;ADAR;TCAP;BANF1;BAG3;CRYAB;DES;ANKRD1;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;PLN;RAF1;SDHA;TPM1	Lipoatrophy	18	79	5.584004323155904	3.223493206363953	2.28446200570941
HP:0002385	0.005404171948618812	9.6427736342033e-05	ASAH1;SQSTM1;CLTC;FUS;GJA1;ATP13A2;TARDBP;VCP;CHCHD10	Paraparesis	9	24	1.696406376654958	5.30533256880734	2.2672708411547644
HP:0002344	0.006162588475014626	0.00011064756824772553	ATP1A2;ATP1A3;ITM2B;LRPPRC;TIMMDC1;KARS1;NDUFA6;PSAP;PSAP;QDPR;SLC1A3;VCP	Progressive Neurologic Deterioration	12	41	2.8980275601188867	4.14074737077646	2.210236832593446
HP:0007083	0.006449007986093999	0.00011650934468018598	COX4I1;SDHA;SDHB;SDHD;ARL6IP1;ARL6IP1;ATP13A2	Hyperactive Patellar Reflex	7	15	1.060253985409349	6.602191641182467	2.1905070852561135
HP:0000762	0.006412502916282417	0.0001165649576618751	KIF1A;ABHD12;MATR3;MATR3;NDRG1;PSAP;PSAP;PSAP;PSAP;PSAP;SBF1;TPI1;VCP;VCP;WNK1	Decreased Nerve Conduction Velocity	15	60	4.241015941637396	3.5368883792048926	2.192972424371344
HP:0002905	0.006817161309470186	0.0001246809919430256	STX16;STX16;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A;PRKAR1A	Hyperphosphatemia	10	30	2.120507970818698	4.71585117227319	2.1663964294893048
HP:0008551	0.007737774647969429	0.00014238126652335852	TSR2;TSR2;EIF5A;CPLX1;SF3B2;RPL35;HNRNPK;HSPA9;PLEC;PLEC;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS26;RPS27;RPS28;RPS28;RPS29;LMBRD1	Microtia	31	182	12.864415022966766	2.409748126491246	2.1113839226592943
HP:0002574	0.007728184622205775	0.00014306664963601636	SLC25A11;CDKN1B;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Episodic Abdominal Pain	12	42	2.9687111591461766	4.042158147662735	2.111922511405262
HP:0030195	0.007681908067581789	0.00014306664963601636	SQSTM1;MATR3;DCTN1;OPTN;FUS;HNRNPA1;PFN1;PON2;SOD1;TARDBP;VCP;CHCHD10	Fatigable Weakness Of Swallowing Muscles	12	42	2.9687111591461766	4.042158147662735	2.11453089451279
HP:0001629	0.007908560185726046	0.00014816974586840366	TSR2;ACADVL;ARCN1;BCL7B;CHD4;LONP1;LONP1;LONP1;ECHS1;ECHS1;NDUFA13;KAT8;CPLX1;GJA1;SF3B2;RPL35;HNRNPK;HNRNPK;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NDUFB11;PPP1CB;NDUFS7;PTPN11;RAC1;RAD21;RPL5;RPL5;RPL10;RPL10;RPL11;RPL11;RPL15;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS26;RPS27;RPS28;RPS29;SDHA;PUF60;SMARCC2;SNRPB;SNRPB;SPTBN1;NDUFA12;TALDO1;UQCRFS1;EIF4H;TRIM8	Ventricular Septal Defect	69	527	37.250256687381786	1.8523362289574015	2.1019025759601413
HP:0002878	0.008399345351520515	0.00015830147924690165	AHCY;ASAH1;SQSTM1;COL6A1;COL6A2;NDUFAF3;NDUFAF3;CRYAB;CTSD;MATR3;DCTN1;LRPPRC;OPTN;BSCL2;FUS;HADHA;HADHA;HADHB;HADHB;HNRNPA1;MYL2;NDUFB8;NDUFS2;NDUFS4;PFN1;NDUFB11;NDUFB11;PON2;PSAP;PSAP;PTCD3;SOD1;TARDBP;TPI1;TPM2;TUFM;VCP;VCP;CHCHD10	Respiratory Failure	39	251	17.74158335584977	2.1982254468365072	2.0757545617121145
HP:0000294	0.008842914150136829	0.0001676475304475589	TSR2;ATP6V1B2;LRPPRC;BSCL2;RPL35;RAD21;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SMARCC2;VPS33A	Low Anterior Hairline	26	143	10.107754660902458	2.5722824576035586	2.0534045912353287
HP:0002104	0.009481125212109653	0.00018080432823360662	ATP1A2;ATP1A3;ATP5F1A;AP3D1;NDUFAF3;CRYAB;CTSD;ECHS1;ECHS1;NDUFA13;GLUL;GNB2;HSPD1;NDUFA11;KIF5A;NDUFA2;NDUFA2;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFS8;NDUFV2;PRNP;NDUFS7;SDHA;SLC1A3;NDUFA12;TSPYL1	Apnea	35	218	15.409024587949203	2.2713962068288303	2.0231401178928023
HP:0003198	0.00947599804062935	0.00018176331693858013	ACADM;ALDOA;TCAP;CFL2;BCL7B;COL6A1;COL6A2;BAG3;CRYAB;DES;HNRNPDL;BSCL2;EMD;ANKRD1;HADHA;HADHB;HNRNPA1;HNRNPA2B1;NDUFA11;LMNA;LMNA;LMNA;LMNA;LMNA;NDUFB3;NDUFS2;PGK1;PGK1;PLEC;PLN;RAF1;SDHA;SDHD;ISCU;TPI1;TPM1;TPM2;VCP;EIF4H;PNPLA2;PNPLA2;PABPN1	Myopathy	42	279	19.720724128613888	2.1297392390911183	2.0233750377491826
HP:0003581	0.010048697403930629	0.00019386914808520116	AARS1;APOE;ATP5MC3;CTSF;CRYAB;MATR3;MATR3;DCTN1;DCTN1;DES;HNRNPDL;DNAJB6;EEF2;BSCL2;STUB1;GNAS;GSN;HLA-DRB1;HSPB1;KIF5A;PRKCSH;PRNP;PRNP;SDHB;SDHC;SDHD;ATP13A2;PLD3;STARD7;PNPLA2;PABPN1	Adult Onset	31	185	13.076465820048636	2.3706711298454417	1.9978902314723022
