	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0000602	0.0004783424430742863	4.747683443025703e-06	BIN1;BIN1;SUCLA2;NDUFAF3;ECHS1;NDUFA13;TACO1;STUB1;PRPF8;ATP5MK;IDH3A;IDH3B;NDUFA2;NDUFA4;NDUFA9;NDUFB8;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NF2;PDHA1;NDUFS7;SBF1;SDHA;SDHA;SNAP25;SNRNP200;NDUFA12;PMPCA;SURF1;SURF1;TPM2;TPM2;TPM3;TPM3;TPM3;TSPYL1;PABPN1	Ophthalmoplegia	45	235	18.267073039162803	2.4634488461027355	3.3202610826965757
HP:0003487	0.0004955439697693229	4.973676511568981e-06	AARS1;ADAR;APOE;CTSF;FBXO7;FBXO7;CNP;COX20;EEF2;BSCL2;BSCL2;BSCL2;GLRX5;GLRX5;STUB1;STUB1;GFM2;FTL;FTL;FUS;KIF1C;KIF1C;GDI1;AFG3L2;AFG3L2;HADHA;HADHB;HSPD1;HSPD1;HSPD1;IMPDH2;KIF5A;KIF5A;MDH2;NDUFA4;NDUFS1;NDUFS4;PLP1;PLP1;PLP1;PRNP;HTRA1;PSAP;PSAP;PSAP;PSAP;PSAP;CWF19L1;SDHA;SDHA;SDHA;SDHD;SOD1;TARDBP;TARDBP;ZFYVE26;ZFYVE26;UCHL1;VCP;VCP;VCP;CHCHD10;CHCHD10	Babinski Sign	63	373	28.994120185564785	2.172854344149598	3.3049178043856218
HP:0001397	0.0004978468897587088	5.052310356645757e-06	ACADM;ACADM;ACADVL;APOE;SUCLG1;CPT2;CPT2;DDOST;MRPS7;LRPPRC;BSCL2;BSCL2;BSCL2;ETFA;GNAS;GNB2;HNRNPA1;HNRNPA2B1;HSD17B4;POLD1;PRKACA;PRKAR1A;CAVIN1;CAVIN1;RMND1;ARMC5;TARS2;SPTBN1;VCP;LUZP1;PNPLA2;PNPLA2	Hepatic Steatosis	32	144	11.193440500593375	2.8588171794278665	3.3029042017321584
HP:0002300	0.0006405422733166092	6.571862288962646e-06	ACTB;ACTG1;ASAH1;ATP1A3;ATP1A3;FTL;FUS;GRN;GRN;GRN;HCCS;HNRNPA1;HNRNPA2B1;NDUFA6;NDUFB11;TARDBP;VCP;VCP;VCP;VCP;CHCHD10	Mutism	21	76	5.907649153090948	3.554713466525439	3.193452203214677
HP:0000085	0.0007805516396913899	8.09538334909103e-06	CWC27;CWC27;RPL35;HNRNPU;RPL5;RPL11;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;SNRPB;PORCN;PORCN	Horseshoe Kidney	27	114	8.861473729636423	3.046897257021805	3.107598359621237
HP:0030223	0.0007866860000711671	8.246736255903838e-06	TACO1;FUS;GRN;GRN;GRN;PRNP;PRNP;TARDBP;TARDBP;VCP;VCP;VCP;CHCHD10	Perseveration	13	34	2.6428956737512137	4.9188472057803	3.104198578502459
HP:0000762	0.000813415322521941	8.61764867175024e-06	SUCLA2;MATR3;MATR3;NDRG1;GFM2;HSD17B4;PNPT1;PNPT1;PLP1;PSAP;PSAP;PSAP;PSAP;PSAP;SBF1;TPI1;VCP;VCP	Decreased Nerve Conduction Velocity	18	60	4.663933541913907	3.8594031922276195	3.0896876509330893
HP:0002240	0.0008997718508552142	9.632886994769775e-06	ACADM;ACADM;ACADVL;ACADVL;SCYL1;APOE;APOE;ASAH1;DDRGK1;ATP6V1B2;B2M;SUCLG1;C1QBP;AP3D1;CALR;SCARB2;CD81;COX5A;NDUFAF3;CPT2;CPT2;CPT2;CPT2;CTNNB1;DHFR;MRPS7;NDUFAF1;NDUFAF1;SBDS;SBDS;BSCL2;BSCL2;BSCL2;BSCL2;GLRX5;ETFA;EWSR1;TIMMDC1;MPC1;VPS4A;HADHA;HADHA;COX14;HLA-DRB1;HLA-DRB1;HLA-DRB1;HSD17B4;GFM1;MCM4;MPI;MPI;MRPS28;MYBPC3;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NPM1;PCCA;PCCA;NDUFB11;POLD1;CAVIN1;CAVIN1;PRKCSH;NDUFS7;NDUFS7;PSAP;PSAP;PSAP;PSMB4;PTPN11;PEX19;PEX19;RMND1;RAF1;AGGF1;NOP10;SDHD;SRSF2;NHP2;SURF1;TALDO1;SF3B1;TNNI3;TUFM;UQCRB;VPS33A;PNPLA2;PNPLA2;PNPLA2	Hepatomegaly	101	699	54.33482576329701	1.8588446467095354	3.045867597755779
HP:0003394	0.0010293545934083833	1.1134983334516915e-05	ACADM;ACADVL;SLC25A4;ATP1A1;STX16;CPT2;MATR3;DCTN1;DCTN1;EIF4G1;FKTN;GFM2;FUS;GNAS;GNAS;GNAS;HADHA;HADHA;HADHB;HADHB;HINT1;HNRNPA1;HSPB1;LDHA;PFN1;PON2;SOD1;SOD1;TARDBP;ISCU;UCHL1;VCP;VCP;VCP;CHCHD10;CHCHD10	Muscle Spasm	36	177	13.758603948646025	2.616544537103471	2.9874349931356963
HP:0003444	0.0012183435480329825	1.331523003314735e-05	ASAH1;HSPB8;HINT1;HNRNPA1;HNRNPA2B1;HSPB1;PSAP;PSAP;PSAP;VCP;VCP	Emg: Chronic Denervation Signs	11	26	2.021037868162693	5.442748091603053	2.9142302322473195
HP:0003198	0.0012187762922552662	1.3455877432058809e-05	ACADM;ACTC1;ACTN2;ALDOA;SLC25A4;TCAP;C1QBP;CFL2;BCL7B;COL6A1;COL6A2;BAG3;CPT2;CRYAB;DES;HNRNPDL;NDUFAF1;BSCL2;FKTN;FKTN;FKTN;FHL1;HADHA;HADHB;HNRNPA1;HNRNPA2B1;MYBPC3;MYBPC3;NDUFB3;NDUFS2;SLC25A3;PLN;RMND1;RAF1;SDHA;SDHD;ISCU;TMPO;TNNC1;TNNI3;TPI1;TPM1;TPM2;VCP;EIF4H;LUZP1;PNPLA2;PNPLA2;CSRP3;PABPN1	Myopathy	50	282	21.920487646995362	2.2809711537988293	2.914076002302052
HP:0003557	0.0012732036885775618	1.4198769806820138e-05	ACTN2;ACTN2;TCAP;SUCLG1;CFL2;COL6A1;COL6A1;COL6A2;COL6A2;CRYAB;MATR3;FHL1;FHL1;HNRNPA1;HNRNPA1;HNRNPA2B1;NDUFA4;TPM2;TPM2;TPM2;TPM3;TPM3;VCP;VCP	Increased Variability In Muscle Fiber Diameter	24	98	7.617758118459381	3.1505332181449957	2.8951021118617786
HP:0001410	0.0012705828238808868	1.4311237338236821e-05	ACADM;FADD;NDUFAF3;DDOST;LRPPRC;MRPS23;MPI;NDUFB8;NDUFS2;TRMT10C;RMND1;SRSF2;GANAB;SURF1;SURF1;TALDO1;LARS2;UQCRC2	Decreased Liver Function	18	62	4.8193979933110365	3.734906315058987	2.895997019883939
HP:0002352	0.00134593081689181	1.531001932898011e-05	AARS1;SUCLG1;CAMK2A;CLTC;NDUFAF3;CSNK2B;EEF1A2;NDUFAF1;TIMMDC1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;HTRA1;SET;SURF1	Leukoencephalopathy	29	131	10.182921566512029	2.847905663475852	2.8709772630052948
HP:0100578	0.001370280249446829	1.573980882045538e-05	ACTB;ACTC1;ACTN2;ADAR;TCAP;BANF1;BAG3;CRYAB;DES;FKTN;RNASEH2C;FLNA;MYBPC3;PLN;RAF1;SDHA;TMPO;TNNC1;TNNI3;TPM1;CSRP3	Lipoatrophy	21	80	6.218578055885208	3.3769777931991674	2.8631906019375113
HP:0002355	0.0015953572064818936	1.8503083469846875e-05	AARS1;AARS1;ADAR;BIN1;TCAP;ASAH1;ASAH1;ATP1A2;ATP1A3;ATP5MC3;GPAA1;RAB11B;CLTC;COL6A1;COL6A2;GOSR2;CRYAB;MATR3;DES;EEF1A2;BSCL2;STUB1;FKTN;SLC7A6OS;RNASEH2C;FHL1;FTL;FUS;ELOVL5;HSPB1;NDUFS8;NF2;PLP1;PLP1;PLP1;PLP1;PMP2;PSAP;NACC1;SLC1A2;TRAK1;SNAP25;SNAP25;ARL6IP1;SURF1;TPM2;TPM2;TPM3;TPM3;VCP;VCP;VCP;YWHAG;CHCHD10;PNPLA2;PNPLA2	Difficulty Walking	56	332	25.807098931923615	2.169945569927176	2.797142061550198
HP:0003472	0.0016755170563159825	1.9619637661779654e-05	STX16;GNAS;GNAS;GNAS;GNAS;GNAS	Hypocalcemic Tetany	6	8	0.6218578055885209	9.648507980569049	2.7758511468044125
HP:0000845	0.0017360146657093335	2.052164096857247e-05	AIP;AIP;AIP;AIP;CDKN1B;CDKN1B;CDKN1B;GNAS;GNAS;PRKAR1A;PRKAR1A	Elevated Circulating Growth Hormone Concentration	11	27	2.098770093861258	5.241164828951089	2.760446610259911
HP:0000819	0.0021282949116911416	2.5396181058431152e-05	ADAR;SLC25A4;APOE;AIP;CDKN2A;NDUFAF3;NDUFAF1;SBDS;BSCL2;TIMMDC1;RNASEH2C;GJA1;HLA-DRB1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NPM1;NDUFB11;POLD1;PRKACA;PRKAR1A;CAVIN1;NDUFS7;RAC1;NOP10;NHP2;ZFYVE26;CNBP;PNPLA2;PNPLA2;PNPLA2	Diabetes Mellitus	41	220	17.101089653684323	2.397508043656552	2.671968193272682
HP:0001874	0.0024643118805468905	2.9680571328099048e-05	ACTC1;ACTN2;TCAP;BAG3;CRYAB;DES;CDCA7;FKTN;MYBPC3;NPM1;PLN;RAF1;NOP10;SDHA;NHP2;TMPO;TNNC1;TNNI3;TPM1;CSRP3	Abnormality Of Neutrophils	20	77	5.985381378789514	3.341474625305298	2.608304329206844
HP:0003700	0.0024417035146703137	2.9680571328099048e-05	DNAJC19;BIN1;BIN1;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;BAG3;FUS;HNRNPA1;HNRNPA2B1;OGDH;TARDBP;TPM2;TPM3;VCP;VCP;CHCHD10	Generalized Amyotrophy	20	77	5.985381378789514	3.341474625305298	2.612307071660518
HP:0003165	0.0025166406789780982	3.0872139476702444e-05	STX16;STX16;CDKN1B;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A;PRKAR1A	Elevated Circulating Parathyroid Hormone Level	11	28	2.176502319559823	5.053980370774264	2.599178787740017
HP:0001263	0.002951073715204142	3.6530521064755184e-05	AARS1;AARS1;AARS1;ACADM;ACTB;ACTB;ACTB;SCYL1;ACTG1;ADAR;ADAR;APP;STS;SLC25A12;ASAH1;ATP1A1;ATP1A1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP5F1D;ATP6V1B2;ATP6V1E1;GPAA1;SUCLG1;SUCLG1;SUCLA2;SUCLA2;CAMK2A;CAMK2A;FIBP;FIBP;CDC42;CDC42;RAB11B;AIMP1;AIMP1;KMT2C;KMT2C;AP2M1;CLTC;CLTC;TXN2;TECR;NDUFAF3;NDUFAF3;NDUFAF3;COX8A;HS2ST1;CTNNB1;CTNNB1;KIFBP;DDOST;TELO2;DHFR;CYB5R3;DYNC1I2;ATN1;DVL1;DVL1;ECHS1;ECHS1;EEF1A2;EEF1A2;EEF1A2;NDUFA13;NDUFA13;LRPPRC;LRPPRC;BCAP31;NDUFAF1;NDUFAF1;CDCA7;CDCA7;SBDS;BSCL2;TACO1;STUB1;CWC27;CWC27;TIMMDC1;TIMMDC1;FKTN;FKTN;FKTN;RNASEH2C;HAX1;FH;FLII;FLNA;COQ5;GFM2;MPC1;UQCRQ;FUS;KIF1C;WBP11;GDI1;GDI1;NFU1;MMADHC;MMADHC;GLUD1;GNB1;GNB1;HADHA;HADHA;HADHB;HCCS;HNRNPK;HNRNPU;HNRNPU;HSD17B4;HSPA9;HSPD1;IDH2;TUBB2B;TUBB2B;KCNN2;KIF2A;MDH1;MDH2;MIPEP;COA3;NARS1;NARS1;NDUFA1;NDUFA1;NDUFA2;NDUFA2;NDUFA4;NDUFA6;NDUFA6;NDUFA9;NDUFB3;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFC2;NDUFS1;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFS8;NDUFV2;NDUFV2;NPM1;OGDH;PRDX1;PCCA;PCCA;CHMP1A;PDHA1;PDHA1;PDHB;PLP1;PLP1;NDUFB11;NDUFB11;POLA1;POLA1;PPP1CB;PPP2CA;PPP2R1A;PPP2R1A;PPT1;PRKAR1A;CAVIN1;MAP2K2;MAP2K2;NDUFS7;NDUFS7;PSAP;PSAP;PTPN11;PTS;PTS;PEX19;PEX19;EMC10;RMND1;QDPR;QDPR;RAC1;RAD51C;RAF1;RAF1;ROGDI;LRRK1;PNPO;PNPO;CWF19L1;CWF19L1;RPL35A;RPS28;SATB1;SATB1;NOP10;SDHA;SDHD;SDHD;SET;NACC1;NACC1;PUF60;PUF60;TUBB;TUBB;TARS2;NHP2;SLC1A2;SLC1A2;TRAK1;TRAK1;CEP63;CEP63;SLC6A3;SLC6A3;SLC6A8;SLC6A8;SLC12A2;SLC12A2;SNAP25;SPTBN1;C12orf57;C12orf57;NCDN;MAPK8IP3;NDUFA12;PMPCA;PMPCA;SURF1;SURF1;SURF1;VAMP2;TALDO1;TPI1;UMPS;UMPS;UQCRC2;EZR;YWHAE;YWHAG;YWHAG;VPS33A;MCCC1;LUZP1;COQ9;TRIM8;ISCA1;PDHX;PDHX	Global Developmental Delay	268	2333	181.3492825547524	1.477811195195031	2.5300199420735594
HP:0001251	0.0029259646749904772	3.654600686951416e-05	AARS1;ACADM;DNAJC19;ACO2;APP;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;CTSF;SUCLA2;CDC42;AP2M1;CLTC;CLTC;ITM2B;NDUFAF3;NDUFAF3;GOSR2;CTSD;COX20;TELO2;TELO2;DHFR;ATN1;EEF1A2;LRPPRC;LRPPRC;NDUFAF1;BSCL2;GLRX5;TIMMDC1;TUBB4A;FTL;UQCRQ;FUS;VPS4A;GFAP;GJA1;GJA1;GPI;GRN;ATP5MK;HLA-DRB1;HSD17B4;TUBB2B;KCNN2;KIF5A;NDUFA1;NDUFA4;NDUFA6;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NF2;NF2;OGDH;PDHA1;PDHB;PLP1;PLP1;PLP1;PLP1;PLP1;NDUFB11;PPT1;PRNP;PRNP;NDUFS7;NDUFS7;HTRA1;APTX;APTX;PTS;PTS;PEX19;ROGDI;MRPL12;SATB1;SATB1;SDHA;SDHA;SDHD;SDHD;SDHD;TUBB;SLC1A2;SLC1A3;SLC1A3;TRAK1;SLC6A8;SNAP25;SNAP25;SOD1;SPTBN1;MAPK8IP3;SURF1;SURF1;SURF1;ZFYVE26;YWHAE;YWHAG;YWHAG;CHCHD10;STARD7;TUBA1A;TRIM8;PDHX	Ataxia	124	927	72.05777322256986	1.7208414089759971	2.5337309213922925
HP:0002093	0.003260409274119046	4.108690174812671e-05	ACTN2;BIN1;SLC25A4;ASAH1;ASAH1;CFL2;BAG3;NDUFAF3;CPT2;CTSD;NDUFAF1;TIMMDC1;FKTN;FHL1;FLNA;FLNA;HADHA;HADHB;KCNJ6;NDUFA1;NDUFA6;NDUFA6;NDUFA9;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFV2;SLC25A3;NDUFB11;PRKCSH;NDUFS7;NDUFS7;PSAP;PEX19;AGGF1;SNAP25;LARS2;TPM2;TPM2;TPM3;TPM3;MCCC1;COQ9	Respiratory Insufficiency	56	341	26.506688963210703	2.1126742792252853	2.4867278801974098
HP:0001987	0.0034914297561219583	4.438753119191516e-05	ACADM;ACADVL;ACADVL;ATP5F1D;COX6B1;CPT2;CPT2;CPT2;CYC1;GLUL;GOT2;HADHA;HADHB;NDUFA6;PCCA;PCCA;PDHB;TUFM;UQCRC2;MCCC1	Hyperammonemia	20	79	6.1408458301866435	3.256880330993772	2.45699669108122
HP:0001284	0.0037672015424853903	4.8313614072244886e-05	AARS1;AARS1;AARS1;ACO2;BIN1;BIN1;ASAH1;ATP1A1;ATP1A2;ATP1A3;ATP1A3;ATP1A3;SUCLG1;CD59;CFL2;COX6A1;GOSR2;HSPB8;NDRG1;FKTN;FKTN;FHL1;HADHA;HADHA;HADHB;HADHB;HNRNPK;HNRNPK;HSD17B4;DNAJB2;HSPB1;PRNP;PRNP;APTX;RMND1;SBF1;SLC1A3;SNAP25;SNAP25;SURF1;TPM2;TPM2;TPM3;TPM3;TPM3;VCP;CHCHD10;CHCHD10;CHCHD10;RAB7A;PNPLA2;PNPLA2	Areflexia	52	311	24.17472219225375	2.151007138219038	2.423981144742878
HP:0003546	0.0037409466187236133	4.83940903057811e-05	ACTC1;SLC25A4;SLC25A4;SLC25A4;ATP5F1D;C1QBP;CPT2;CPT2;HADHA;HADHB;HINT1;LDHA;COA3;NDUFS4;PFKM;CAVIN1;SDHA;SURF1;ISCU;TPM2;TPM3;CHCHD10;CHCHD10;PNPLA2	Exercise Intolerance	24	105	8.161883698349337	2.9404976702686625	2.427018488903954
HP:0003324	0.003833510935050723	5.001904532183948e-05	SLC25A4;COL6A1;COL6A2;MATR3;DCTN1;FKTN;FKTN;FUS;HADHA;HADHA;HADHB;HADHB;HNRNPA1;PFN1;PON2;CAVIN1;SDHA;SDHD;SNAP25;SOD1;TARDBP;TPM2;TPM2;TPM3;TPM3;TPM3;TPM3;VCP;VCP;CHCHD10	Generalized Muscle Weakness	30	146	11.348904951990507	2.64342684399152	2.416403293585413
HP:0002063	0.0039019531806211813	5.134721482249352e-05	AARS1;AARS1;ADAR;ATP1A2;ATP1A2;ATP1A3;ATP1A3;CLTC;FBXO7;FBXO7;ITM2B;CRYAB;CTSD;DCTN1;EEF1A2;EIF4G1;EIF4G1;STUB1;TUBB4A;FTL;AFG3L2;IMPDH2;LDHA;OGDH;PRNP;PRNP;HTRA1;HTRA1;PSAP;PTS;PTS;SLC1A2;SLC1A3;TRAK1;UCHL1;UCHL1;UQCRC1;YWHAG	Rigidity	38	204	15.857374042507283	2.3963614592263	2.408717945992207
HP:0011672	0.004070307679224824	5.401657341672289e-05	PRKACA;PRKAR1A;PRKAR1A;PRKAR1A;PRKAR1A;PRKAR1A	Cardiac Myxoma	6	9	0.699590031287086	8.5764515382836	2.3903727607160485
HP:0001266	0.004155018644242121	5.560413040136663e-05	ADAR;ATP1A2;ATP1A2;ATP1A3;ATP1A3;SUCLG1;COX20;ATN1;ATN1;NDUFA13;TUBB4A;FTL;GNAS;GUF1;HSPD1;NDUFA1;NDUFA9;PDHA1;PNPT1;PNPT1;PLP1;APTX;PTS;PTS;QDPR;SLC1A3;TRIM8	Choreoathetosis	27	126	9.794260438019204	2.756716565876871	2.3814270231257653
HP:0001300	0.004147531165277871	5.59664626964004e-05	APOE;APP;APP;ATP1A3;ATP1A3;FBXO7;DCTN1;DCTN1;EIF4G1;STUB1;FTL;FTL;FUS;FUS;AFG3L2;AFG3L2;GRN;GRN;IMPDH2;KCNN2;KIF5A;KIF5A;PRNP;PTS;SLC6A3;SLC6A3;TARDBP;VCP;VCP;VCP;CHCHD10;CHCHD10	Parkinsonism	32	161	12.514888337468983	2.5569544958857935	2.382210341926301
HP:0002878	0.004477553225296045	6.091909150062647e-05	ASAH1;SUCLG1;COL6A1;COL6A2;NDUFAF3;NDUFAF3;CPT2;CRYAB;CTSD;MATR3;DCTN1;LRPPRC;BSCL2;FLNA;FUS;NFU1;HADHA;HADHA;HADHB;HADHB;HCCS;HNRNPA1;MCM4;NDUFB8;NDUFS2;NDUFS4;PFN1;PLP1;NDUFB11;NDUFB11;PON2;PSAP;PSAP;SOD1;SURF1;TARDBP;TPI1;TPM2;TPM3;TPM3;TUFM;VCP;VCP;CHCHD10	Respiratory Failure	44	251	19.510788650339844	2.2551625558833366	2.348959242929521
HP:0001629	0.0045592402703948515	6.25389264256236e-05	ACADVL;FADD;FADD;FIBP;FIBP;BCL7B;ECHS1;ECHS1;NDUFA13;TACO1;CWC27;CWC27;GJA1;SF3B2;RPL35;HCCS;HNRNPK;HNRNPK;CTU2;NDUFA2;NDUFA4;NDUFA9;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PDHA1;NDUFB11;POLA1;PPP1CB;NDUFS7;PTPN11;PEX19;RAC1;RPL5;RPL5;RPL11;RPL11;RPL15;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS26;RPS27;RPS28;RPS29;SATB1;SDHA;PUF60;SLC12A2;SNRPB;SNRPB;SPTBN1;NDUFA12;SURF1;TALDO1;LARS2;UMPS;UQCRFS1;EIF4H;PORCN;TRIM8	Ventricular Septal Defect	78	529	41.12034739454094	1.8968711341761457	2.341107520025051
HP:0000104	0.004745228322791112	6.56193054562393e-05	NDUFAF3;ATN1;WBP11;SF3B2;RPL35;NDUFB8;NDUFS2;RPL5;RPL11;RPL15;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;SURF1	Renal Agenesis	29	141	10.960243823497681	2.645926538406642	2.3237428860938762
HP:0001873	0.0053017666262715705	7.390663859528786e-05	APOE;APOE;ASAH1;CALR;SCARB2;SCARB2;CDC42;CDC42;DHFR;SBDS;SBDS;SBDS;POMP;RNASEH2C;FLNA;PPIL1;RPL35;HLA-DRB1;MYH9;NPM1;NPM1;PRDX1;PCCA;PRKAR1A;PSAP;PSMB4;RAD51C;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;NOP10;NOP10;SRSF2;SRSF2;NHP2;NHP2;NHP2;SPP1;TALDO1;TALDO1;LARS2;SF3B1;UQCRFS1;VPS33A;VPS33A;SLC39A7	Thrombocytopenia	62	397	30.85969360233035	2.009093181512279	2.275579393002987
HP:0003118	0.0052291946074950685	7.406130424354563e-05	CDKN1B;GNAS;GNAS;PRKACA;PRKAR1A;PRKAR1A;PRKAR1A;ARMC5;ARMC5	Increased Circulating Cortisol Level	9	21	1.6323767396698674	5.513433131753742	2.281565195349814
HP:0001985	0.005270696151998998	7.406130424354563e-05	ACADVL;CPT2;CPT2;CPT2;HADHA;HADHA;HADHA;HADHB;HADHB	Hypoketotic Hypoglycemia	9	21	1.6323767396698674	5.513433131753742	2.2781320195114203
HP:0001680	0.005261503582657084	7.51056605977592e-05	SUCLG1;GJA1;SF3B2;RPL35;PPP1CB;PTPN11;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;TALDO1;TALDO1	Coarctation Of Aorta	29	142	11.037976049196246	2.6272932529249053	2.27889012954618
HP:0000470	0.005277562187817195	7.592344398666423e-05	ACTB;ACTB;ACTG1;ACTG1;ALDOA;DDRGK1;DDRGK1;STX16;ATP6V1B2;ATP6V1B2;CFL2;COL6A1;COL6A2;HS2ST1;KIFBP;DVL1;DVL1;FHL1;FHL1;FHL1;GNPTG;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GPX4;RPL35;HSPA9;MRPS28;PPP1CB;MAP2K2;PTPN11;PTPN11;RAF1;RAF1;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;MRPL12;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;PUF60;TUBB;STXBP1;TALDO1;BBS5;TPM2;TPM2;YWHAE;VPS33A;VPS33A	Short Neck	70	464	36.06775272413421	1.9407918351719353	2.2775666405088466
HP:0012030	0.005611254542451266	8.134973687059937e-05	CDKN1B;GNAS;PRKACA;PRKAR1A;PRKAR1A;ARMC5;ARMC5	Increased Urinary Cortisol Level	7	13	1.0105189340813465	6.927133934767522	2.2509400300178743
HP:0007110	0.00576872575811001	8.427602033148337e-05	NDUFAF3;DCTN1;DCTN1;NDUFB8;NDUFS2;SURF1;TPM2;TPM3	Central Hypoventilation	8	17	1.3214478368756069	6.0539657917296	2.238920106659902
HP:0001268	0.0058292164402728415	8.580981042890768e-05	AARS1;ACTB;ASAH1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;CLTC;NDUFAF3;COX6B1;CTSD;EEF1A2;BSCL2;STUB1;SLC7A6OS;GNAS;GRN;NDUFB8;NDUFS2;PLP1;PRKAR1A;PRNP;HTRA1;PSAP;APTX;SLC1A2;TRAK1;SURF1;YWHAG	Mental Deterioration	29	143	11.11570827489481	2.6089205728345215	2.234389818917811
HP:0011968	0.00595535669260726	8.833081745475248e-05	AARS1;ACADVL;ACTB;ACTG1;ASAH1;ATP1A2;ATP1A3;ATP6V1E1;SUCLG1;SUCLG1;AP3D1;RAB11B;CFL2;CLTC;TXN2;CNP;NDUFAF3;NDUFAF3;COX6B1;CPT2;HS2ST1;HS2ST1;TELO2;DHFR;EEF1A2;NDUFAF1;GLRX5;CWC27;CWC27;TIMMDC1;UFC1;VPS4A;NFU1;GNB1;HADHA;HADHA;HADHB;HCCS;HNRNPK;GFM1;KIF5A;MAN2C1;MDH2;MIPEP;NDUFA1;NDUFA6;NDUFB3;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFS8;NDUFV2;NDUFB11;NDUFB11;POLA1;PPP2CA;CAVIN1;NDUFS7;PSAP;PSAP;TRMT10C;EMC10;RMND1;PNPO;RPS28;SATB1;SVBP;SDHD;NACC1;PUF60;PUF60;SLC1A2;SLC1A2;TRAK1;SLC6A3;SLC6A3;SLC12A2;SLC12A2;SNRPB;SPTBN1;MAPK8IP3;TPM2;TPM2;TPM2;TPM3;TPM3;YWHAG;COQ9;PDSS2;ISCA1	Feeding Difficulties	98	709	55.11214802028266	1.778192349968532	2.2250922215881115
HP:0003528	0.0059214737033076404	8.84886223088239e-05	SLC25A11;CDKN1B;DLST;FH;GNAS;MDH2;PRKAR1A;PRKAR1A;SDHA;SDHD	Elevated Calcitonin	10	26	2.021037868162693	4.94795281054823	2.22757019503968
HP:0008227	0.005880944988280903	8.919466024380537e-05	STX16;GNAS;GNAS;GNAS	Pituitary Resistance To Thyroid Hormone	4	4	0.31092890279426044	12.8646773074254	2.2305528830699544
