	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001716	3.6975500346385423e-06	3.2988067667122046e-08	TCAP;ATP1A3;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-CYB;MT-ND1;MT-ND1;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6	Wolff-parkinson-white Syndrome	17	30	3.0721426641448257	5.5335971855760775	5.432085940489853
HP:0003487	3.987111986676669e-06	3.6016066791659436e-08	AARS1;ADAR;APOE;GBA2;GBA2;GBA2;DEGS1;CTSF;KIF1A;KIF1A;KIF1A;SQSTM1;CAPN1;CAPN1;CAV1;TPP1;TPP1;FBXO7;FBXO7;CNP;COX20;DARS1;EEF2;ATP6AP2;ATP6AP2;ATP6AP2;ATP6AP2;EIF2S3;BSCL2;BSCL2;BSCL2;STUB1;STUB1;UBAP1;UBAP1;PIGT;ZFR;FTL;FTL;FUS;KIF1C;KIF1C;GDI1;HADHA;HADHB;HSPD1;HSPD1;HSPD1;IMPDH2;KIF5A;KIF5A;MDH2;MT-ATP6;MT-ATP6;MT-ATP6;NDUFA4;NDUFS4;PLP1;PLP1;PLP1;PMP22;PRNP;HTRA1;PSAP;PSAP;PSAP;PSAP;PSAP;SDHA;SDHA;SDHA;SDHB;SDHD;SLC2A3;CCT5;CCT5;SOD1;SYP;TARDBP;TARDBP;TSPAN7;TYROBP;UCHL1;VCP;VCP;VCP;CHCHD10;CHCHD10	Babinski Sign	88	373	38.19697379086733	2.3038474325691287	5.3993415660650435
HP:0002355	5.073126791139621e-06	4.6391925602035115e-08	AARS1;AARS1;ACTA1;ACTA1;ADAR;BAP1;BAP1;BIN1;GBA2;TCAP;ASAH1;ASAH1;ATP1A2;ATP1A3;ATP5MC3;ATP6V1A;GPAA1;SQSTM1;CAPN1;RAB11B;TPP1;CLTC;COL6A1;COL6A2;NECAP1;CRYAB;MATR3;DES;DNM1;DNM1;EEF1A2;EIF2S3;BSCL2;STUB1;UBAP1;KLHL41;KLHL41;FHL1;FLNC;FTL;FUS;GIPC1;GYG1;HK1;HK1;HPCA;HSPB1;MT-ATP6;MT-CO1;MT-CO3;MYH7;MYH7;NDUFS8;PKP1;PLP1;PLP1;PLP1;PLP1;PMP2;PMP22;PMP22;PSAP;SLC1A2;SLC2A3;SLC25A1;SNAP25;SNAP25;COASY;ARL6IP1;TPM2;TPM2;TPM3;TPM3;VCP;VCP;VCP;YWHAG;CHCHD10;PNPLA2;PNPLA2	Difficulty Walking	80	330	33.79356930559308	2.3673143039897657	5.2947242833549435
HP:0003546	5.216287675581007e-06	4.828280105645406e-08	ACTA1;ACTC1;ATP5F1D;ENO3;KLHL41;CITED2;CITED2;HADHA;HADHB;HINT1;LDHA;COA3;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND4;MT-ND5;MT-ND6;MYH6;NDUFS4;PFKM;PGK1;PGM1;POLR2A;CAVIN1;PYGM;SDHA;ISCU;TPM2;TPM3;CHCHD10;CHCHD10;PNPLA2	Exercise Intolerance	35	101	10.342880302620912	3.3839703231536875	5.282638465498477
HP:0004756	6.2639282810293224e-06	5.867848506819038e-08	ACADVL;CALM1;CALM1;CALM2;CALM3;CASQ2;CASQ2;DSP;DSP;GYG1;HLA-DRB1;JUP;MT-CYB;MYH7;MYL2;NPPA;NDUFB11;TMEM43;TPM1;CSRP3	Ventricular Tachycardia	20	41	4.198594974331262	4.763498294613553	5.203153223384903
HP:0000998	8.802693006900714e-06	8.344250090181339e-08	CAV1;NDUFAF3;ECHS1;NDUFA13;BSCL2;FOS;AGPAT2;WBP11;IDS;KRT10;LTBP3;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NDUFA2;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NFIX;CHMP1A;PDHA1;CAVIN1;NDUFS7;PSMB8;SDHA;PUF60;SMARCC2	Hypertrichosis	37	112	11.46933261280735	3.225994157557482	5.055384443859254
HP:0003798	1.0212608547253603e-05	9.794628471772162e-08	ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;CFL2;CFL2;KLHL41;KLHL41;KLHL41;KLHL41;NDUFB3;TNNT1;TPM2;TPM2;TPM2;TPM3;TPM3;TPM3	Nemaline Bodies	20	42	4.300999729802756	4.6500816685513255	4.9908633144279255
HP:0009777	1.0106826822535522e-05	9.805887516009706e-08	TSR2;FGFR3;RPL35;RPL5;RPL11;RPL15;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SON	Absent Thumb	24	57	5.837071061875169	4.111651159561172	4.995385175741936
HP:0000816	1.1571374718403853e-05	1.1355871252587701e-07	MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;OGDH	Abnormality Of Krebs Cycle Metabolism	8	8	0.8192380437719535	9.765171503957784	4.936615042331672
HP:0003456	1.1441359272129653e-05	1.1355871252587701e-07	STX16;STX16;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS	Low Urinary Cyclic Amp Response To Pth Administration	8	8	0.8192380437719535	9.765171503957784	4.941522376826416
HP:0025116	1.3069504209327676e-05	1.3117602083634334e-07	NDUFAF3;TIMMDC1;MT-ND1;MT-ND2;MT-ND3;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;EMC10;RPL11;SON	Fetal Distress	22	50	5.1202377735747095	4.296675461741425	4.883740887035919
HP:0001112	1.3244028906587861e-05	1.3440466493805012e-07	MT-ATP6;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6	Leber Optic Atrophy	9	10	1.024047554714942	8.788654353562006	4.877979880022211
HP:0007585	1.3100072070646688e-05	1.3440466493805012e-07	KRT5;KRT5;KRT5;KRT5;KRT14;KRT14;KRT14;PLEC;PLEC	Skin Fragility With Non-scarring Blistering	9	10	1.024047554714942	8.788654353562006	4.882726315046673
HP:0002380	1.6303015067210723e-05	1.6908446540098106e-07	SQSTM1;SQSTM1;SQSTM1;DCTN1;FUS;FUS;KIF1C;KIF1C;GRN;HEXB;HINT1;HNRNPA1;HNRNPA2B1;HSPB1;PFN1;PSAP;SOD1;SOD1;TARDBP;UCHL1;VCP;VCP;VCP;VCP;VCP;CHCHD10;CHCHD10;PNPLA2;PNPLA2	Fasciculations	29	79	8.089975682248042	3.5846832103136164	4.787732070076871
HP:0001254	1.957142933891377e-05	2.0516497801470886e-07	TSR2;ACADVL;ACADVL;ALDOB;ALDOB;ASS1;ATP5F1D;BCKDHA;CDKN1A;CDKN1B;COX5A;NDUFAF3;TIMMDC1;SIK1;MMADHC;MMADHC;ATP5MK;HADHA;HADHA;RPL35;HADHB;HADHB;KRT8;KRT18;MT-CYB;MT-ND1;MT-ND2;MT-ND3;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFV2;PRDX1;PDHA1;NDUFB11;NDUFS7;NDUFS7;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SLC1A2;LMBRD1;LMBRD1	Lethargy	70	285	29.185355309375844	2.398463176410684	4.708377455827178
HP:0003803	1.9769302415333952e-05	2.09443931020043e-07	ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;ACTN2;ACTN2;BIN1;BIN1;CFL2;COL6A1;COL6A2;KLHL41;KLHL41;KLHL41;KLHL41;GARS1;LAMB2;MYH7;MYH7;MYH7;MYH7;TNNT1;TNNT1;TPM2;TPM2;TPM2;TPM3;TPM3;VCP	Type 1 Muscle Fiber Predominance	30	84	8.601999459605512	3.487561251413494	4.704008655042229
HP:0002300	2.3686317743948882e-05	2.5358386343471537e-07	ACTB;ACTG1;ASAH1;ATP1A3;ATP1A3;SQSTM1;SQSTM1;SQSTM1;COL1A1;COL1A2;COX7B;FTL;FUS;GRN;GRN;GRN;HNRNPA1;HNRNPA2B1;NDUFA6;PLEC;NDUFB11;SLC2A3;TARDBP;VCP;VCP;VCP;VCP;CHCHD10	Mutism	28	76	7.7827614158335585	3.5976947646160253	4.625502449103381
HP:0030192	2.8828322367125428e-05	3.1184869740282887e-07	ACTA1;ACTA1;DES;KLHL41;GIPC1;ITGA7;MYL2;TPM2;TPM2;TPM3;TPM3;SELENON	Fatigable Weakness Of Bulbar Muscles	12	18	1.8432855984868954	6.510114335971855	4.540180630171602
HP:0003458	2.873918727015502e-05	3.1408947836235e-07	ACTA1;ACTA1;ACTA1;ACTA1;ALDOA;BIN1;BIN1;SQSTM1;SQSTM1;COL6A1;COL6A1;COL6A2;COL6A2;BAG3;CRYAB;CRYAB;DES;EMD;KLHL41;KLHL41;FHL1;GIPC1;LDB3;GYG1;HNRNPA1;HNRNPA2B1;LMNA;LMNA;MYBPC1;MYH7;MYH7;MYH7;MYH7;MYH7;PLEC;TMEM43;SLC25A1;SNAP25;TNNT1;TPM2;TPM3;TPM3;TPM3;VCP;VCP;CHCHD10	Emg: Myopathic Abnormalities	46	161	16.487165630910564	2.7900490011307957	4.541525517658917
HP:0004808	2.8561307936029618e-05	3.153305994944722e-07	TSR2;PICALM;ADH5;SBDS;SBDS;TCIRG1;RPL35;NPM1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1	Acute Myeloid Leukemia	29	81	8.294785193191029	3.4961725137626636	4.544221908366662
HP:0006737	3.058673320427486e-05	3.4451433630330785e-07	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Extraadrenal Pheochromocytoma	14	24	2.4577141313158606	5.696350043975373	4.514466905072158
HP:0000740	3.0892600536317616e-05	3.4451433630330785e-07	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Episodic Paroxysmal Anxiety	14	24	2.4577141313158606	5.696350043975373	4.510145531289515
HP:0007067	3.465584986509877e-05	3.98076562518699e-07	GSN;HADHA;HADHB;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6	Distal Peripheral Sensory Neuropathy	10	13	1.3312618211294245	7.511670387659834	4.460223446486571
HP:0000852	3.499561309907033e-05	3.98076562518699e-07	STX16;STX16;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A	Pseudohypoparathyroidism	10	13	1.3312618211294245	7.511670387659834	4.455986393543316
HP:0001293	4.1248223545593944e-05	4.784002730837259e-07	SLC25A11;CDKN1A;CDKN1B;DLST;EPAS1;FH;HNRNPA1;HNRNPA2B1;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;VCP	Cranial Nerve Compression	16	31	3.17454741961632	5.04008851817176	4.3845947506524565
HP:0004389	5.009651421508175e-05	5.866102367105592e-07	ACTG2;FLNA;HNRNPK;HNRNPK;IDS;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;MYH11;RAD21;PALLD	Intestinal Pseudo-obstruction	15	28	2.8673331532018373	5.231341877120241	4.3001924918936725
HP:0002359	5.343914885493333e-05	6.317106923857402e-07	ACTA1;SCYL1;SCYL1;ADAR;ASAH1;ASAH1;CFL2;COL6A1;COL6A2;COX20;DYNC1H1;ATP6AP2;EIF4G1;BSCL2;FHL1;KIF1C;KIF1C;HADHA;HADHB;HINT1;LAMB2;MT-ATP6;PLEC;PMP2;PMP22;PRNP;PSAP;PSAP;PSAP;RPL10;SDHA;SDHB;SDHD;SLC25A1;TPM2;TPM3;VCP;VCP	Frequent Falls	38	125	12.800594433936773	2.9686121372031664	4.272140467646087
HP:0004631	5.446169491096074e-05	6.498719031418311e-07	EMD;EMD;FHL1;LMNA;LMNA;LMNA;LMNA;PLEC;TMEM43	Decreased Cervical Spine Flexion Due To Contractures Of Posterior Cervical Muscles	9	11	1.126452310186436	7.98968577596546	4.263908847038958
HP:0002145	5.486714521561989e-05	6.608287814527655e-07	SQSTM1;SQSTM1;SQSTM1;DCTN1;FUS;GRN;GRN;GRN;HNRNPA1;HNRNPA2B1;HNRNPA2B1;TARDBP;TARDBP;TUBA4A;VCP;VCP;VCP;VCP;VCP;CHCHD10;CHCHD10	Frontotemporal Dementia	21	50	5.1202377735747095	4.101372031662269	4.260687635928527
HP:0009778	5.4364042808414016e-05	6.608320136185043e-07	TSR2;ATP6V1B2;EIF4A3;FGFR3;FLNA;FLNA;FLNA;CPLX1;CPLX1;RPL35;MGP;RPL5;RPL5;RPL11;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Short Thumb	32	97	9.933261280734936	3.2214998775943204	4.264688254218799
HP:0008629	5.5911335527876276e-05	6.85875644927667e-07	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Pulsatile Tinnitus	14	25	2.5601188867873548	5.468496042216358	4.2525001338286135
HP:0003327	6.300059310173815e-05	7.798668266190404e-07	ACTA1;ACTA1;ACTA1;BIN1;CFL2;COL6A1;COL6A2;CRYAB;DES;KLHL41;KLHL41;LAMB2;LMNA;MYBPC1;MYH7;TPM2;SELENON;SELENON	Axial Muscle Weakness	18	39	3.9937854633882734	4.5070022325959	4.200655361981345
HP:0007475	6.74271835097371e-05	8.42181839309753e-07	KRT1;KRT1;KRT1;KRT2;KRT10;KRT10;KRT10	Congenital Bullous Ichthyosiform Erythroderma	7	7	0.7168332883004593	9.765171503957784	4.171164980790896
HP:0000580	8.18813642644864e-05	1.0318494660295486e-06	CAV1;COX7B;COX8A;ECHS1;NDUFA13;HADHA;HADHA;HADHA;HADHB;HADHB;IDH3B;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PRDX1;PDHA1;NDUFB11;NDUFS7;SDHA;SDHA;SDHA;SDHB;SDHD;TIMP3;WFS1	Pigmentary Retinopathy	44	157	16.077546609024587	2.7367359628926273	4.086814929961628
HP:0001645	9.958242877774577e-05	1.26601950269466e-06	ACADVL;CALM1;CALM1;CALM2;CALM2;CALM3;CALM3;CASQ2;CASQ2;CASQ2;DES;DSP;ELN;EMD;EMD;FHL1;GNAI2;LDB3;HLA-B;HLA-B;HLA-DRB1;JUP;JUP;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;MYH7;MYH7;MYL2;MYL3;PGM1;TMEM43;TMEM43;SNTA1;TNNI3;EIF4H;CSRP3	Sudden Cardiac Death	40	138	14.131856255066198	2.8304844939008067	4.001817285653354
HP:0006748	0.00010151064830040453	1.3018539706196631e-06	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Adrenal Pheochromocytoma	14	26	2.662523642258849	5.258169271361884	3.9934883985828105
HP:0001199	0.00010319926345534649	1.3350189094256934e-06	TSR2;ATP6V1B2;ATP6V1B2;ATP6V1B2;CHN1;FGFR3;RPL35;RPL5;RPL5;RPL11;RPL11;RPL15;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Triphalangeal Thumb	29	86	8.8068089705485	3.2929066699392524	3.9863234023059024
HP:0001283	0.0001083189770683109	1.4133289078836148e-06	ACTA1;ACTA1;SQSTM1;SQSTM1;MATR3;MATR3;DES;DNAJB6;FUS;GIPC1;GSN;HK1;MYH7;SLC25A1;SNAP25;TARDBP;TPM2;TPM3;VCP;CHCHD10;CHCHD10;SELENON	Bulbar Palsy	22	56	5.734666306403675	3.8363173765548435	3.965295449985423
HP:0010783	0.00010855845988955569	1.428560083301837e-06	SERPING1;SERPING1;CDKN1B;AP1S1;COL1A1;COX7B;CTSB;CTSB;DSP;GJA1;GJA1;GLUL;HLA-B;HLA-DRB1;KRT1;KRT1;KRT2;KRT5;KRT10;KRT14;LORICRIN;LRP1;LRP1;LRP1;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NDUFB11;PSMB8;PERP;STAT3;TNFRSF1A	Erythema	36	119	12.18616590110781	2.9541695306090774	3.96433632660672
HP:0007141	0.000113720601153973	1.509172692909868e-06	SCYL1;AHCY;GBA2;ATP1A1;KIF1A;B2M;HADHA;HADHB;HSD17B4;KIF5A;COA3;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;PMP22;PSAP;IARS2;UCHL1;VCP	Sensorimotor Neuropathy	30	91	9.318832747905972	3.219287308997071	3.9441608531922605
HP:0007159	0.00011547258992879786	1.5581781400005064e-06	NDUFAF3;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NDUFB8;NDUFS2;SNCB	Fluctuations In Consciousness	11	17	1.7408808430154012	6.31864038491386	3.9375210933078444
HP:0003648	0.00011643486151153784	1.5581781400005064e-06	SUCLG1;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NDUFB10;NDUFS4;SDHD	Lacticaciduria	11	17	1.7408808430154012	6.31864038491386	3.9339169690390188
HP:0007763	0.00011961081981536432	1.6273580927260452e-06	ENG;MT-ATP6;MT-CO1;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;NDUFS2	Retinal Telangiectasia	12	20	2.048095109429884	5.85910290237467	3.9222295329431773
HP:0001342	0.00012681630392298777	1.7395344465849777e-06	BAP1;BAP1;SLC25A11;APP;APP;APP;APP;CST3;CST3;DLST;ENG;ENG;EPAS1;FGA;FGB;FGG;FH;FN1;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Cerebral Hemorrhage	27	78	7.987570926776547	3.3802516744469253	3.896824908531509
HP:0000602	0.0001298120621132122	1.7951037919079196e-06	ACTA1;ACTA1;ACTA1;ACTA1;BAP1;BAP1;BIN1;BIN1;NDUFAF3;ECHS1;NDUFA13;STUB1;KLHL41;KLHL41;PRPF8;ATP5MK;IDH3B;ITGA7;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND5;MT-ND6;MYH7;MYL2;NDUFA2;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PLEC;NDUFS7;SBF1;SDHA;SDHA;SLC25A1;SNAP25;SNRNP200;TPM2;TPM2;TPM3;TPM3;TPM3;TSPYL1;WFS1;PRPF6;SELENON;SELENON;PABPN1	Ophthalmoplegia	58	234	23.96271278032964	2.4204271249126132	3.886684951096359
HP:0003348	0.00014789128827145663	2.0616048883608875e-06	ATP5F1A;COX5A;COX6B1;COX8A;NDUFA13;KARS1;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NDUFB10;NDUFC2;NDUFS4;PDHA1;UQCRC2;COQ9	Hyperalaninemia	19	45	4.608213996217239	4.123072412782175	3.8300574079305365
HP:0002376	0.00014974910429341892	2.104202870633521e-06	AARS1;ADAR;ADAR;ADAR;AHCY;ASAH1;MRPS34;ATP1A2;ATP1A3;ATP6V1A;TPP1;CLTC;CNP;COX4I1;NDUFAF3;NECAP1;CTNNB1;DNM1;DNM1;EEF1A2;BSCL2;ELN;TCIRG1;PIGT;CNPY3;SIK1;SIK1;GFAP;GNB1;ATP5MK;HSD17B10;HSD17B10;HEXB;HLA-B;HNRNPH2;IDS;IDS;IFNGR1;KARS1;MT-ATP6;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NDUFB8;NDUFC2;NDUFS2;NDUFS2;NDUFV1;NDUFS4;NDUFV2;PAFAH1B1;PLP1;NAXE;NDUFS7;PSAP;PSAP;PSAP;PSAP;PSAP;ROGDI;ROGDI;RPS20;SCN1B;SCN1B;SCN1B;SDHA;SDHA;SDHB;SDHB;SDHD;SDHD;SLC1A2;SLC1A2;COASY;SON;SON;SPTAN1;SPTBN1;STXBP1;TFE3;TGFBR2;TUFM;TYROBP;UGP2;EIF4H;WFS1;YWHAG;TRIM8	Developmental Regression	92	430	44.034044852742504	2.089292507823526	3.8246357666120328
HP:0410030	0.00015478364332871533	2.1922072825634936e-06	TSR2;NSMF;EIF2S3;RPL35;MYLPF;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;TFE3;UBB	Cleft Lip	25	70	7.168332883004593	3.487561251413494	3.810274935044619
HP:0001324	0.00015451042302371812	2.205568656968431e-06	ACADVL;ALDOA;ATP1A3;ATP1A3;ATP5F1D;SERPING1;SERPING1;CAV1;AP2S1;COL1A1;COX6A2;NDUFAF3;COX6B1;CCN2;CYP11B1;DCTN1;DMPK;OPTN;ETFA;KLHL41;FLNC;GJA1;GPI;B4GAT1;GYG1;HEXB;HLA-B;HLA-B;HLA-DRB1;HLA-DRB1;HLA-DRB1;HNRNPA2B1;HNRNPK;HNRNPK;IDS;ITGA7;LMNA;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NDUFB8;NDUFS2;NPM1;PFKM;PFKM;PFN1;PGK1;PGM1;PLP1;PMP22;PRKAR1A;PRKAR1A;PRNP;PSAP;PSAP;PSAP;PSAP;PSAP;PSMB8;PTPN11;PYGM;RAF1;MRPL12;RRAS;SARS1;SDHA;SNAP25;SOD1;SPARC;SPP1;STAT3;ISCU;UQCRFS1;CHCHD10	Muscle Weakness	85	389	39.83544987841124	2.1337778350550427	3.811042218446257
HP:0007768	0.00015765787772811633	2.2856612138569333e-06	MT-ATP6;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6	Central Retinal Vessel Vascular Tortuosity	9	12	1.2288570656579303	7.323878627968337	3.8022843238797672
HP:0005157	0.00015888003181903194	2.2856612138569333e-06	DES;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NDUFS4	Concentric Hypertrophic Cardiomyopathy	9	12	1.2288570656579303	7.323878627968337	3.7989306818721795
HP:0200097	0.00015866905413569168	2.353405174534069e-06	KRT5;KRT5;KRT5;KRT5;KRT5;KRT5;KRT5;KRT14;KRT14;KRT14;KRT14;KRT14;KRT14;KRT14;PLEC;PLEC	Oral Mucosal Blisters	16	34	3.4817616860308025	4.5953748253918985	3.799507767187263
HP:0007924	0.00016109148244310682	2.353405174534069e-06	BAP1;BAP1;CTNNB1;MT-ATP6;MT-CO1;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;NDUFS2;TGFBI;TGFBI	Slow Decrease In Visual Acuity	16	34	3.4817616860308025	4.5953748253918985	3.7929274218759415
HP:0030223	0.00015987109242459845	2.353405174534069e-06	SQSTM1;SQSTM1;NPC2;FUS;GRN;GRN;GRN;NONO;PRNP;PRNP;TARDBP;TARDBP;VCP;VCP;VCP;CHCHD10	Perseveration	16	34	3.4817616860308025	4.5953748253918985	3.796230057426027
HP:0011703	0.00015852021917894753	2.3688758079601837e-06	SLC25A11;BANF1;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;TPM2;TPM3	Sinus Tachycardia	14	27	2.764928397730343	5.063422261311444	3.7999153358575195
HP:0003677	0.00015755821686948434	2.372070846144796e-06	ACTA1;ACTN4;GBA2;ATP1A1;KIF1A;KIF1A;CFL2;TPP1;FBXO7;COL6A1;COL6A2;COX6A1;CRYAB;DCTN1;DYNC1H1;DYNC1H1;HNRNPDL;DNAJB6;NDUFA13;EEF2;ATP6AP2;BSCL2;EMD;FLNC;FLNC;FN1;GARS1;GARS1;GYG1;HPCA;DNAJB2;HSPB1;LMNA;LMNA;MYH7;MYH7;MYH7;MYH7;PLP1;PMP2;PMP22;PMP22;TMEM43;PLD3;CHCHD10;CHCHD10;PNPLA2	Slowly Progressive	47	177	18.12564171845447	2.5930116422938747	3.8025589428675004
HP:0007340	0.00016210075118256373	2.4585370983415486e-06	AARS1;ADAR;BAP1;BAP1;GBA2;ASAH1;ATP5MC3;KIF1A;CAPN1;CAPN1;CAV1;DCTN1;BSCL2;UBAP1;FHL1;GARS1;HADHA;HADHB;HSPB1;HSPD1;HSPD1;KIF5A;KIF5A;MT-ATP6;MT-CO1;MT-CO3;PLP1;PMP22;PRNP;PRNP;TPM2;TPM3;VCP	Lower Limb Muscle Weakness	33	107	10.95730883544988	3.011688407762681	3.7902149726056096
